subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
17,24,251,A,49.0533308304278,58.55538374505142,2.4526665415213897,0.9197858170079237,B,827.5721789977979,Incorrect,d
17,24,252,B,35.945576227774815,16.514861663273013,1.7972788113887406,0.25941484038195106,B,992.2472959733568,Correct,d
17,24,253,B,47.419829022745645,20.094714511140253,2.3709914511372823,0.3156470374209122,B,2029.7313450137153,Correct,d
17,24,254,A,17.854966823186608,37.04531065093866,0.8927483411593303,0.581906378954703,A,844.9367029825225,Correct,k
17,24,255,A,67.54707886690147,83.14320376795527,3.3773539433450734,1.3060103907666376,B,771.6153390065301,Incorrect,d
17,24,256,A,64.40852721992952,88.38854636368096,3.220426360996476,1.3884040395881045,A,1241.647342016222,Correct,k
17,24,257,B,32.45852808468078,18.819103671559503,1.622926404234039,0.2956097892085802,B,551.4838990056887,Correct,d
17,24,258,A,43.01087952856587,72.13070845105698,2.1505439764282936,1.133026518840339,A,710.1080259890296,Correct,k
17,24,259,B,56.06580004189684,24.00577815061378,2.803290002094842,0.37708188140837307,B,1210.9720570151694,Correct,d
17,24,260,B,42.71673760411932,23.50220025553289,2.1358368802059657,0.3691716983298915,B,866.4237420016434,Correct,d
17,24,261,A,33.82896817822443,44.32086055066731,1.6914484089112216,0.6961904495337705,A,1008.3503269997891,Correct,k
17,24,262,B,53.61907960743369,25.142983358458324,2.680953980371685,0.3949450590413155,B,813.0762029904872,Correct,d
17,24,263,B,79.15204158487738,63.79067095350286,3.9576020792438693,1.002021516175442,B,1238.9645139919594,Correct,d
17,24,264,B,46.95856239762195,39.27529157964761,2.3479281198810975,0.6169348374710899,A,851.7402860161383,Incorrect,k
17,24,265,A,18.753010960400044,47.56931390809167,0.9376505480200023,0.7472170355498378,B,688.4698730136734,Incorrect,d
17,24,266,B,52.182524334533724,36.5886867236073,2.6091262167266858,0.5747337470769155,A,1313.7797079980373,Incorrect,k
17,24,267,A,28.694636511125374,44.00840214461798,1.4347318255562687,0.6912823643687858,A,898.6011279921513,Correct,k
17,24,268,A,64.24974956071256,75.12694692988475,3.212487478035628,1.180091322807781,B,726.7307270085439,Incorrect,d
17,24,269,B,74.37683506000607,47.116889308807224,3.7188417530003037,0.7401103665627613,B,2227.3313549812883,Correct,d
17,24,270,B,73.03852480893157,44.04931932268255,3.6519262404465787,0.6919250898988522,B,2103.5473340016324,Correct,d
17,24,271,A,38.52986843098869,69.86613242494121,1.9264934215494347,1.0974546418046347,A,797.0055229961872,Correct,k
17,24,272,A,64.70880091769408,88.2446635185213,3.2354400458847037,1.386143933141449,A,1020.6161910027731,Correct,k
17,24,273,B,82.43400070752833,64.15671977212594,4.121700035376416,1.0077713975726494,B,561.1691059893928,Correct,d
17,24,274,B,73.29675646309099,41.73833390372758,3.6648378231545498,0.6556242158251417,B,593.1688779965043,Correct,d
17,24,275,B,75.13478700270562,43.33794216893126,3.756739350135281,0.6807508036980687,B,931.2095750065055,Correct,d
17,24,276,B,59.734399993709154,44.64219174975926,2.986719999685458,0.7012379082059528,A,625.0932329858188,Incorrect,k
17,24,277,B,60.104792867614776,32.77845806119943,3.005239643380739,0.5148828152053262,B,658.7273089971859,Correct,d
17,24,278,A,29.083742373218595,55.59398190968206,1.4541871186609296,0.8732682257563049,A,781.2023980077356,Correct,k
17,24,279,A,16.53316830232482,43.5621914301325,0.826658415116241,0.6842733028558825,A,987.5530450080987,Correct,k
17,24,280,B,40.72888205601282,30.69198648801875,2.0364441028006413,0.4821085963741845,B,1210.8376290125307,Correct,d
17,24,281,B,35.208085682044455,23.949465724791605,1.7604042841022227,0.37619732789202925,A,1051.6944370174315,Incorrect,k
17,24,282,A,17.096952156012968,45.27170781046728,0.8548476078006485,0.7111263233641383,A,580.0548090192024,Correct,k
17,24,283,A,56.85839579316065,77.97296596042494,2.8429197896580325,1.22479648519939,A,2724.4047689891886,Correct,k
17,24,284,A,35.5505052458953,58.11279298296647,1.777525262294765,0.9128336175743595,A,838.1270070094615,Correct,k
17,24,285,B,59.72474869904177,42.25263616182147,2.986237434952088,0.6637028568039038,B,1085.4046389868017,Correct,d
17,24,286,A,52.27772638640839,77.77222675781437,2.61388631932042,1.2216432811783458,B,742.8245449846145,Incorrect,d
