,subject,day,level_2,p,nll,bic,model
344,2,9,0,-0.6162790899255297,102.51164794022118,214.67992335504695,nll_glc_0
345,2,9,1,-11.825113203116583,102.51164794022118,214.67992335504695,nll_glc_0
346,2,9,2,14.067809097475065,102.51164794022118,214.67992335504695,nll_glc_0
347,2,9,0,0.9999999678379901,188.7000752630937,387.056778000792,nll_glc_1
348,2,9,1,-46.06265184513387,188.7000752630937,387.056778000792,nll_glc_1
349,2,9,2,38.86587108316734,188.7000752630937,387.056778000792,nll_glc_1
350,2,10,0,47.011490828315004,287.7210692748644,581.8798901994652,nll_unix_0
351,2,10,1,38.5950451385751,287.7210692748644,581.8798901994652,nll_unix_0
352,2,10,0,54.41983036023789,195.82885716708546,398.09546598390733,nll_unix_1
353,2,10,1,38.56654792241608,195.82885716708546,398.09546598390733,nll_unix_1
354,2,10,0,48.705617910436985,145.63114892719935,297.7000495041351,nll_uniy_0
355,2,10,1,23.09629038290318,145.63114892719935,297.7000495041351,nll_uniy_0
356,2,10,0,54.31253115038533,330.2595880640168,666.9569277777699,nll_uniy_1
357,2,10,1,38.59512730745928,330.2595880640168,666.9569277777699,nll_uniy_1
358,2,10,0,-0.5105668248223185,88.16562635665437,185.98788018791333,nll_glc_0
359,2,10,1,-16.22538917576408,88.16562635665437,185.98788018791333,nll_glc_0
360,2,10,2,11.856743649596346,88.16562635665437,185.98788018791333,nll_glc_0
361,2,10,0,0.9999999904823573,195.86498744601124,401.3866023666271,nll_glc_1
362,2,10,1,-54.30843135129773,195.86498744601124,401.3866023666271,nll_glc_1
363,2,10,2,38.5269615527827,195.86498744601124,401.3866023666271,nll_glc_1
364,2,11,0,36.341595675315396,274.8660017868307,556.1697552233977,nll_unix_0
365,2,11,1,38.44159770191037,274.8660017868307,556.1697552233977,nll_unix_0
366,2,11,0,63.872701703860514,184.54321618832984,375.5241840263961,nll_unix_1
367,2,11,1,38.44570108544008,184.54321618832984,375.5241840263961,nll_unix_1
368,2,11,0,38.2269769167951,131.14064931163472,268.71905027300585,nll_uniy_0
369,2,11,1,20.964393847125052,131.14064931163472,268.71905027300585,nll_uniy_0
370,2,11,0,60.107334121322495,321.3699856719046,649.1777229935456,nll_uniy_1
371,2,11,1,38.44791952286798,321.3699856719046,649.1777229935456,nll_uniy_1
372,2,11,0,-0.5307752162950541,71.15837907799232,151.97338563058923,nll_glc_0
373,2,11,1,-4.910760693748765,71.15837907799232,151.97338563058923,nll_glc_0
374,2,11,2,9.34723434007307,71.15837907799232,151.97338563058923,nll_glc_0
375,2,11,0,0.9999999825039854,184.60578056859674,378.8681886117981,nll_glc_1
376,2,11,1,-64.41825637397687,184.60578056859674,378.8681886117981,nll_glc_1
377,2,11,2,38.405993038703926,184.60578056859674,378.8681886117981,nll_glc_1
378,2,12,0,43.487288096311936,291.06312265156237,588.5639969528611,nll_unix_0
379,2,12,1,38.26905657478705,291.06312265156237,588.5639969528611,nll_unix_0
380,2,12,0,56.67128063158674,190.36577878817053,387.1693092260775,nll_unix_1
381,2,12,1,38.26920150080871,190.36577878817053,387.1693092260775,nll_unix_1
382,2,12,0,47.57127620836889,147.4979244301587,301.4336005100538,nll_uniy_0
383,2,12,1,23.421218815517165,147.4979244301587,301.4336005100538,nll_uniy_0
384,2,12,0,57.80047544717478,324.8195742319063,656.076900113549,nll_uniy_1
385,2,12,1,38.2705905268481,324.8195742319063,656.076900113549,nll_uniy_1
386,2,12,0,-0.5246561254421396,98.12805105429648,205.91272958319755,nll_glc_0
387,2,12,1,-14.212530688039157,98.12805105429648,205.91272958319755,nll_glc_0
388,2,12,2,13.815136288321824,98.12805105429648,205.91272958319755,nll_glc_0
389,2,12,0,0.9999999896451124,190.4011211160151,390.4588697066348,nll_glc_1
390,2,12,1,-57.2497868658148,190.4011211160151,390.4588697066348,nll_glc_1
391,2,12,2,38.247020618040736,190.4011211160151,390.4588697066348,nll_glc_1
392,2,13,0,50.99251358978637,295.88631623158204,598.2103841129004,nll_unix_0
393,2,13,1,38.79761884777815,295.88631623158204,598.2103841129004,nll_unix_0
394,2,13,0,52.66641216512993,184.89739072855485,376.2325331068461,nll_unix_1
395,2,13,1,38.78567979909725,184.89739072855485,376.2325331068461,nll_unix_1
396,2,13,0,50.40260593028329,145.88590728650604,298.2095662227485,nll_uniy_0
397,2,13,1,22.854360966884535,145.88590728650604,298.2095662227485,nll_uniy_0
398,2,13,0,51.064537463257984,329.8883697557279,666.2144911611922,nll_uniy_1
399,2,13,1,38.80880020546705,329.8883697557279,666.2144911611922,nll_uniy_1
400,2,13,0,-0.5697819191926512,74.67978544128252,159.01619835716963,nll_glc_0
401,2,13,1,-11.87874259360213,74.67978544128252,159.01619835716963,nll_glc_0
402,2,13,2,11.107305398590922,74.67978544128252,159.01619835716963,nll_glc_0
403,2,13,0,0.9999999873249175,184.93667395565348,379.52997538591154,nll_glc_1
404,2,13,1,-53.201065889521146,184.93667395565348,379.52997538591154,nll_glc_1
405,2,13,2,38.65461719352324,184.93667395565348,379.52997538591154,nll_glc_1
406,2,14,0,45.99115616735456,285.2121728569623,576.862097363661,nll_unix_0
407,2,14,1,39.657816365876094,285.2121728569623,576.862097363661,nll_unix_0
408,2,14,0,55.20710021397224,189.20315942651808,384.8440705027726,nll_unix_1
409,2,14,1,39.65026763387573,189.20315942651808,384.8440705027726,nll_unix_1
410,2,14,0,44.168187557469054,151.18413532215197,308.80602229404036,nll_uniy_0
411,2,14,1,26.100743708565158,151.18413532215197,308.80602229404036,nll_uniy_0
412,2,14,0,52.34897299316811,329.8801093586241,666.1979703669846,nll_uniy_1
413,2,14,1,39.65864634524557,329.8801093586241,666.1979703669846,nll_uniy_1
414,2,14,0,-0.598856667630359,84.64777672001475,178.95218091463408,nll_glc_0
415,2,14,1,-5.388519300492317,84.64777672001475,178.95218091463408,nll_glc_0
416,2,14,2,12.177938006638918,84.64777672001475,178.95218091463408,nll_glc_0
417,2,14,0,0.9999999783019933,189.2455981469526,388.1478237685098,nll_glc_1
418,2,14,1,-55.60386521549053,189.2455981469526,388.1478237685098,nll_glc_1
419,2,14,2,39.54836034330313,189.2455981469526,388.1478237685098,nll_glc_1
420,2,15,0,51.50311127038193,298.75058371226794,603.9389190742722,nll_unix_0
421,2,15,1,39.61892585508987,298.75058371226794,603.9389190742722,nll_unix_0
422,2,15,0,47.44441634847079,179.88829858225316,366.2143488142427,nll_unix_1
423,2,15,1,38.790937129844735,179.88829858225316,366.2143488142427,nll_unix_1
424,2,15,0,51.16571151510748,153.32103572538816,313.0798231005127,nll_uniy_0
425,2,15,1,25.361344522898058,153.32103572538816,313.0798231005127,nll_uniy_0
426,2,15,0,47.60441826197342,321.76055782771425,649.9588673051649,nll_uniy_1
427,2,15,1,39.6190834067862,321.76055782771425,649.9588673051649,nll_uniy_1
428,2,15,0,-0.6103324022153953,71.99564517193704,153.64791781847867,nll_glc_0
429,2,15,1,-10.345447131979777,71.99564517193704,153.64791781847867,nll_glc_0
430,2,15,2,10.79582804020465,71.99564517193704,153.64791781847867,nll_glc_0
431,2,15,0,0.9999999979059109,179.90591764788127,369.4684627703671,nll_glc_1
432,2,15,1,-47.33250651035892,179.90591764788127,369.4684627703671,nll_glc_1
433,2,15,2,37.89119199951212,179.90591764788127,369.4684627703671,nll_glc_1
434,3,1,0,41.66507411130026,335.45491607538054,677.3475838004974,nll_unix_0
435,3,1,1,38.524773817158504,335.45491607538054,677.3475838004974,nll_unix_0
436,3,1,0,54.28367782738963,119.45828721933961,245.35432608841563,nll_unix_1
437,3,1,1,16.94088795439871,119.45828721933961,245.35432608841563,nll_unix_1
438,3,1,0,40.92857523686817,243.24173924910713,492.92123014795067,nll_uniy_0
439,3,1,1,38.52290462437259,243.24173924910713,492.92123014795067,nll_uniy_0
440,3,1,0,58.75607731660317,245.9185363010985,498.2748242519334,nll_uniy_1
441,3,1,1,38.52534093524794,245.9185363010985,498.2748242519334,nll_uniy_1
442,3,1,0,-0.970390080146395,104.50581880331146,218.6682650812275,nll_glc_0
443,3,1,1,39.29917785088097,104.50581880331146,218.6682650812275,nll_glc_0
444,3,1,2,11.842624367300786,104.50581880331146,218.6682650812275,nll_glc_0
445,3,1,0,0.9999998455986483,119.51143053513252,248.67948854486963,nll_glc_1
446,3,1,1,-54.45513667237432,119.51143053513252,248.67948854486963,nll_glc_1
447,3,1,2,16.882537183148266,119.51143053513252,248.67948854486963,nll_glc_1
448,3,2,0,50.10128816104261,352.2091574680644,710.8560665858652,nll_unix_0
449,3,2,1,39.00521716834875,352.2091574680644,710.8560665858652,nll_unix_0
450,3,2,0,47.95663109855764,111.41074632488616,229.25924429950874,nll_unix_1
451,3,2,1,16.15138433000564,111.41074632488616,229.25924429950874,nll_unix_1
452,3,2,0,51.06771669196952,232.81336653467065,472.0644847190777,nll_uniy_0
453,3,2,1,39.00457212866711,232.81336653467065,472.0644847190777,nll_uniy_0
454,3,2,0,48.806471616095074,250.25723791015162,506.95222747003965,nll_uniy_1
455,3,2,1,39.00527689528122,250.25723791015162,506.95222747003965,nll_uniy_1
456,3,2,0,-0.9557872367457653,90.29710217437722,190.25083182335902,nll_glc_0
457,3,2,1,29.920303801372604,90.29710217437722,190.25083182335902,nll_glc_0
458,3,2,2,10.751050491298292,90.29710217437722,190.25083182335902,nll_glc_0
459,3,2,0,0.9999998437294753,111.47244146216872,232.60151039894203,nll_glc_1
460,3,2,1,-47.82130583847946,111.47244146216872,232.60151039894203,nll_glc_1
461,3,2,2,16.12888811512672,111.47244146216872,232.60151039894203,nll_glc_1
462,3,3,0,54.8941571616466,322.2499442821977,650.9376402141318,nll_unix_0
463,3,3,1,39.584969787210454,322.2499442821977,650.9376402141318,nll_unix_0
464,3,3,0,45.48630433241905,134.9006445502147,276.2390407501658,nll_unix_1
465,3,3,1,19.677025800334064,134.9006445502147,276.2390407501658,nll_unix_1
466,3,3,0,56.341176893109804,211.85901934236173,430.1557903344599,nll_uniy_0
467,3,3,1,39.58622834920797,211.85901934236173,430.1557903344599,nll_uniy_0
468,3,3,0,43.56466681885384,269.7712313456407,545.9802143410177,nll_uniy_1
469,3,3,1,39.585521369315124,269.7712313456407,545.9802143410177,nll_uniy_1
470,3,3,0,-0.915042017298433,93.49899746357454,196.65462240175367,nll_glc_0
471,3,3,1,21.464626137347498,93.49899746357454,196.65462240175367,nll_glc_0
472,3,3,2,11.310264238925525,93.49899746357454,196.65462240175367,nll_glc_0
473,3,3,0,0.9999999831104698,134.92427488101322,279.505177236631,nll_glc_1
474,3,3,1,-45.50317927773206,134.92427488101322,279.505177236631,nll_glc_1
475,3,3,2,19.733021897750103,134.92427488101322,279.505177236631,nll_glc_1
476,3,4,0,58.2844687700165,328.1768105428887,662.7913727355137,nll_unix_0
477,3,4,1,38.9441141077297,328.1768105428887,662.7913727355137,nll_unix_0
478,3,4,0,43.27715587543473,123.03826135244938,252.51427435463518,nll_unix_1
479,3,4,1,17.48035132400753,123.03826135244938,252.51427435463518,nll_unix_1
480,3,4,0,61.85795793145024,211.8931811836155,430.2241140169674,nll_uniy_0
481,3,4,1,38.9433457539528,211.8931811836155,430.2241140169674,nll_uniy_0
482,3,4,0,42.160615719995256,256.83832678391076,520.1144052175579,nll_uniy_1
483,3,4,1,38.941283500484474,256.83832678391076,520.1144052175579,nll_uniy_1
484,3,4,0,-0.9296013023033676,94.44749951616336,198.5516265069313,nll_glc_0
485,3,4,1,21.106792236620468,94.44749951616336,198.5516265069313,nll_glc_0
486,3,4,2,11.981350050819142,94.44749951616336,198.5516265069313,nll_glc_0
487,3,4,0,0.9999999962524431,123.06691085270407,255.79044918001273,nll_glc_1
488,3,4,1,-43.57972319628176,123.06691085270407,255.79044918001273,nll_glc_1
489,3,4,2,17.641287864795746,123.06691085270407,255.79044918001273,nll_glc_1
490,3,5,0,52.315177830702375,324.5536424885995,655.5450366269354,nll_unix_0
491,3,5,1,39.16036391859579,324.5536424885995,655.5450366269354,nll_unix_0
492,3,5,0,50.95360592255898,143.87671571917974,294.1911830880959,nll_unix_1
493,3,5,1,21.551101469646074,143.87671571917974,294.1911830880959,nll_unix_1
494,3,5,0,53.22830782352691,182.69621010004573,371.8301718498279,nll_uniy_0
495,3,5,1,39.14660567737961,182.69621010004573,371.8301718498279,nll_uniy_0
496,3,5,0,51.834449381669515,297.4700953928045,601.3779424353454,nll_uniy_1
497,3,5,1,39.15947629553058,297.4700953928045,601.3779424353454,nll_uniy_1
498,3,5,0,-0.832205695473518,71.2528447213303,152.1623169172652,nll_glc_0
499,3,5,1,12.67072577599786,71.2528447213303,152.1623169172652,nll_glc_0
500,3,5,2,10.5419835238895,71.2528447213303,152.1623169172652,nll_glc_0
501,3,5,0,0.9999999928389876,143.9016769626727,297.45998139995,nll_glc_1
502,3,5,1,-50.82767364282869,143.9016769626727,297.45998139995,nll_glc_1
503,3,5,2,21.22119548592305,143.9016769626727,297.45998139995,nll_glc_1
504,3,6,0,47.70362525349803,355.1574701772596,716.7526920042556,nll_unix_0
505,3,6,1,37.58007089925976,355.1574701772596,716.7526920042556,nll_unix_0
506,3,6,0,54.707498793909515,128.700304360453,263.8383603706424,nll_unix_1
507,3,6,1,19.9180469887258,128.700304360453,263.8383603706424,nll_unix_1
508,3,6,0,46.83610358263457,205.43222770593005,417.3022070615965,nll_uniy_0
509,3,6,1,37.586066447684686,205.43222770593005,417.3022070615965,nll_uniy_0
510,3,6,0,55.871776510963144,280.0123594654955,566.4624705807273,nll_uniy_1
511,3,6,1,37.58715796448149,280.0123594654955,566.4624705807273,nll_uniy_1
512,3,6,0,-0.8866159295615976,77.27116931691994,164.19896610844447,nll_glc_0
513,3,6,1,24.174932001572113,77.27116931691994,164.19896610844447,nll_glc_0
514,3,6,2,11.023336564825748,77.27116931691994,164.19896610844447,nll_glc_0
515,3,6,0,0.9999999944850533,128.72020906352827,267.09704560166114,nll_glc_1
516,3,6,1,-54.733150981177495,128.72020906352827,267.09704560166114,nll_glc_1
517,3,6,2,19.69462885830593,128.72020906352827,267.09704560166114,nll_glc_1
518,3,7,0,52.71050215194095,338.78233695746906,684.0024255646745,nll_unix_0
519,3,7,1,39.2362803547081,338.78233695746906,684.0024255646745,nll_unix_0
520,3,7,0,48.92856834653286,136.5859677028243,279.609687055385,nll_unix_1
521,3,7,1,21.615797820043483,136.5859677028243,279.609687055385,nll_unix_1
522,3,7,0,52.48934262409928,204.6121619950554,415.6620756398472,nll_uniy_0
523,3,7,1,39.225221033690175,204.6121619950554,415.6620756398472,nll_uniy_0
524,3,7,0,48.29296215401977,272.2012805264292,550.8403127025947,nll_uniy_1
525,3,7,1,39.23372996668057,272.2012805264292,550.8403127025947,nll_uniy_1
526,3,7,0,-0.8758128909559445,95.4160253395502,200.488678153705,nll_glc_0
527,3,7,1,17.989011718503576,95.4160253395502,200.488678153705,nll_glc_0
528,3,7,2,13.358300181455945,95.4160253395502,200.488678153705,nll_glc_0
529,3,7,0,0.999999980334237,136.6146857298849,282.8859989343744,nll_glc_1
530,3,7,1,-48.796609778427936,136.6146857298849,282.8859989343744,nll_glc_1
531,3,7,2,21.25094082270655,136.6146857298849,282.8859989343744,nll_glc_1
532,3,8,0,47.37526737423443,335.2411080794306,676.9199678085976,nll_unix_0
533,3,8,1,38.59904994097465,335.2411080794306,676.9199678085976,nll_unix_0
534,3,8,0,49.94049454734349,144.34973319587618,295.1372180414888,nll_unix_1
535,3,8,1,22.57985531726352,144.34973319587618,295.1372180414888,nll_unix_1
536,3,8,0,47.18235940912028,188.6509460960179,383.7396438417722,nll_uniy_0
537,3,8,1,38.55673845523337,188.6509460960179,383.7396438417722,nll_uniy_0
538,3,8,0,50.889612260963204,301.332849166821,609.1034499833784,nll_uniy_1
539,3,8,1,38.601179932534336,301.332849166821,609.1034499833784,nll_uniy_1
540,3,8,0,-0.851642734064823,63.944714775139616,137.54605702488382,nll_glc_0
541,3,8,1,16.212163177302127,63.944714775139616,137.54605702488382,nll_glc_0
542,3,8,2,9.465914644351606,63.944714775139616,137.54605702488382,nll_glc_0
543,3,8,0,0.9999999989057289,144.35622858007343,298.36908463475146,nll_glc_1
544,3,8,1,-49.94783605732201,144.35622858007343,298.36908463475146,nll_glc_1
545,3,8,2,22.679840248100632,144.35622858007343,298.36908463475146,nll_glc_1
546,3,9,0,48.59485976566018,331.5314918758621,669.5007354014606,nll_unix_0
547,3,9,1,38.975703075587475,331.5314918758621,669.5007354014606,nll_unix_0
548,3,9,0,45.43088187555341,150.71080650780146,307.85936466533934,nll_unix_1
549,3,9,1,25.1828563483124,150.71080650780146,307.85936466533934,nll_unix_1
550,3,9,0,51.407358409739686,168.3731247918901,343.1840012335166,nll_uniy_0
551,3,9,1,31.25974489577601,168.3731247918901,343.1840012335166,nll_uniy_0
552,3,9,0,48.634033910605226,311.8463725134212,630.1304966765788,nll_uniy_1
553,3,9,1,38.9782004721408,311.8463725134212,630.1304966765788,nll_uniy_1
554,3,9,0,-0.7356158116298037,30.73211101131648,71.12084949723756,nll_glc_0
555,3,9,1,-0.8003847130240476,30.73211101131648,71.12084949723756,nll_glc_0
556,3,9,2,7.394511555441838,30.73211101131648,71.12084949723756,nll_glc_0
557,3,9,0,0.9999999895449967,150.753849923069,311.1643273207426,nll_glc_1
558,3,9,1,-45.186720496464915,150.753849923069,311.1643273207426,nll_glc_1
559,3,9,2,25.547157399388816,150.753849923069,311.1643273207426,nll_glc_1
560,3,10,0,51.76658883482836,308.4382012860331,623.3141542218026,nll_unix_0
561,3,10,1,38.95879408096796,308.4382012860331,623.3141542218026,nll_unix_0
562,3,10,0,49.4492691456266,161.31832546656733,329.0744025828711,nll_unix_1
563,3,10,1,25.491966518141396,161.31832546656733,329.0744025828711,nll_unix_1
564,3,10,0,52.25320829825848,143.68572410830927,293.80919986635496,nll_uniy_0
565,3,10,1,22.933447403208046,143.68572410830927,293.80919986635496,nll_uniy_0
566,3,10,0,49.78034158575391,334.08439623930053,674.6065441283374,nll_uniy_1
567,3,10,1,38.956814760513865,334.08439623930053,674.6065441283374,nll_uniy_1
568,3,10,0,-0.7428440915320693,10.601391740229968,30.859410955064536,nll_glc_0
569,3,10,1,-2.0270798719798115,10.601391740229968,30.859410955064536,nll_glc_0
570,3,10,2,3.3149386544744814,10.601391740229968,30.859410955064536,nll_glc_0
571,3,10,0,0.9999999942676998,161.37901018650064,332.41464784760586,nll_glc_1
572,3,10,1,-49.061965811347406,161.37901018650064,332.41464784760586,nll_glc_1
573,3,10,2,24.801209277239195,161.37901018650064,332.41464784760586,nll_glc_1
574,3,11,0,52.36639723055565,322.2601750080154,650.9581016657671,nll_unix_0
575,3,11,1,38.58340197617025,322.2601750080154,650.9581016657671,nll_unix_0
576,3,11,0,52.13300585420022,159.91462845980746,326.26700856935133,nll_unix_1
577,3,11,1,27.39732547360375,159.91462845980746,326.26700856935133,nll_unix_1
578,3,11,0,51.44892042681272,140.84588533671274,288.1295223231619,nll_uniy_0
579,3,11,1,21.1155559653528,140.84588533671274,288.1295223231619,nll_uniy_0
580,3,11,0,50.328383212013975,334.00542731619555,674.4486062821275,nll_uniy_1
581,3,11,1,38.582856514010416,334.00542731619555,674.4486062821275,nll_uniy_1
582,3,11,0,-0.6415891290871134,11.946696883626794,33.55002124185819,nll_glc_0
583,3,11,1,-6.047954864202551,11.946696883626794,33.55002124185819,nll_glc_0
584,3,11,2,5.569413009579625,11.946696883626794,33.55002124185819,nll_glc_0
585,3,11,0,0.9999999963004211,159.92875737872282,329.51414223205023,nll_glc_1
586,3,11,1,-52.202727931215236,159.92875737872282,329.51414223205023,nll_glc_1
587,3,11,2,27.39674555495993,159.92875737872282,329.51414223205023,nll_glc_1
588,3,12,0,48.99309031493988,323.972987620058,654.3837268898524,nll_unix_0
589,3,12,1,39.251876562271676,323.972987620058,654.3837268898524,nll_unix_0
590,3,12,0,52.10796157761924,151.64479287629368,309.72733740232377,nll_unix_1
591,3,12,1,24.11524536340404,151.64479287629368,309.72733740232377,nll_unix_1
