subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
19,24,165,B,80.66437181,53.461714336056794,4.0332185903151005,0.8397746450323608,B,764.0767000266351,Correct,d
19,24,166,B,74.15858860713834,43.47137295300285,3.707929430356917,0.6828467295530789,B,1301.9177000387572,Correct,d
19,24,167,A,51.82513772556035,82.24292215606646,2.5912568862780176,1.2918688002762782,A,1091.3878999999724,Correct,k
19,24,168,B,51.87291408500994,24.576005972009817,2.593645704250497,0.3860389990812246,B,1603.3284000004642,Correct,d
19,24,169,B,36.681679094201016,26.684506320465808,1.8340839547100507,0.41915924510522895,B,894.3076000432484,Correct,d
19,24,170,A,27.924843657366296,52.47827976327926,1.3962421828683147,0.8243268908867402,A,1107.564400008414,Correct,k
19,24,171,A,60.24798683488764,75.41054152905873,3.012399341744382,1.1845460163545947,B,900.6112000206485,Incorrect,d
19,24,172,A,11.111687557099557,30.99364341981535,0.5555843778549778,0.48684701237836764,A,984.7145999665372,Correct,k
19,24,173,A,41.62562722613406,58.56365712351835,2.0812813613067025,0.919915775,B,509.10180003847927,Incorrect,d
19,24,174,A,50.04485711613846,80.78479641058281,2.502242855806923,1.2689646146261704,A,1112.4311999883503,Correct,k
19,24,175,B,81.44069831372354,58.55232879747183,4.072034915686177,0.9197378300035579,A,836.0876000369899,Incorrect,k
19,24,176,A,25.01492958396466,39.12608167897876,1.250746479198233,0.6145910538321694,A,1086.442600004375,Correct,k
19,24,177,B,76.66567546222298,60.947747131525766,3.8332837731111487,0.9573649732062487,B,677.3226999794133,Correct,d
19,24,178,B,80.38022484680884,66.79762899219952,4.019011242340443,1.049254702595553,B,1273.5625999630429,Correct,d
19,24,179,A,63.774871798481115,83.13192532980686,3.188743589924056,1.3058332294744825,A,2067.2329000080936,Correct,k
19,24,180,A,39.39218178201734,68.32917570340928,1.9696090891008668,1.073312182078384,A,815.7783999922685,Correct,k
19,24,181,A,38.05398725,48.39033161941971,1.902699362495345,0.7601135516017142,A,712.2139999992214,Correct,k
19,24,182,A,51.28253139417037,65.10803267597677,2.5641265697085185,1.0227145857226643,B,1089.9095000349917,Incorrect,d
19,24,183,A,59.131786005235455,74.66964192,2.9565893002617725,1.1729079925273318,A,989.7266000043601,Correct,k
19,24,184,A,10.605669815965914,33.85072341,0.5302834907982956,0.5317259198957608,A,619.9022000073455,Correct,k
19,24,185,A,17.648745703435726,37.183667147391645,0.8824372851717862,0.5840796777188686,A,734.1309000039473,Correct,k
19,24,186,B,42.03261184114352,29.950274674496214,2.1016305920571763,0.47045781445196866,A,794.8449999676086,Incorrect,k
19,24,187,B,79.15599217366048,55.53467268447981,3.957799608683024,0.8723365986253776,B,749.4109999970533,Correct,d
19,24,188,B,53.957448015314704,34.6556197,2.6978724007657355,0.5443692012713706,B,2578.6962999845855,Correct,d
19,24,189,A,69.87891076420424,86.44577154024623,3.493945538210212,1.3578870040236959,A,721.7228999943472,Correct,k
19,24,190,A,46.555533704418494,55.03649166642979,2.327776685220925,0.8645111894930584,A,687.9092000308447,Correct,k
19,24,191,A,42.58452661586848,57.785758548812545,2.129226330793424,0.9076965726953155,B,748.6606999882497,Incorrect,d
19,24,192,B,78.81173526105181,62.42166009725656,3.9405867630525906,0.9805171439321018,A,662.3447,Incorrect,k
19,24,193,B,49.95114382561437,19.62066435472765,2.4975571912807184,0.3082006749768176,B,643.0293999728747,Correct,d
19,24,194,B,38.066461245148005,25.14216307044193,1.9033230622574002,0.39493217398728486,A,619.6718999999575,Incorrect,k
19,24,195,A,29.19206270359723,44.60095214498927,1.4596031351798615,0.700590118,A,709.0992000303231,Correct,k
19,24,196,B,57.58365240144145,36.93699449567809,2.8791826200720725,0.5802049527665446,B,837.0080000022426,Correct,d
19,24,197,B,53.56208236,31.934269632815028,2.678104118,0.5016223343810366,B,828.1480000005104,Correct,d
19,24,198,B,80.78768848665752,58.37604343330797,4.0393844243328765,0.9169687459785951,A,1443.6422999715433,Incorrect,k
19,24,199,B,52.969418097854884,22.74019658212143,2.6484709048927444,0.3572021726179021,B,1302.313599968329,Correct,d
19,24,200,B,58.86725689155479,51.524615847590326,2.943362845,0.809346773,B,1021.0122999851592,Correct,d
19,24,201,A,50.18230393423285,66.1795179,2.509115196711642,1.0395454362383225,A,669.4730999879539,Correct,k
19,24,202,A,57.14927738330048,86.00174046771153,2.857463869165024,1.3509121802464927,A,703.1882000155747,Correct,k
19,24,203,B,58.573348646563865,44.29682380793438,2.928667432328193,0.6958128812618405,B,1048.2318000285886,Correct,d
19,24,204,B,43.410634483793466,28.931492887050503,2.1705317241896736,0.4544548275567161,B,561.7491000448354,Correct,d
19,24,205,B,63.856191386325186,35.75270144565255,3.1928095693162595,0.5616021210382561,B,1040.733400033787,Correct,d
19,24,206,B,55.77655179071648,35.68330217858306,2.788827589535824,0.5605119999003061,B,993.9188,Correct,d
19,24,207,B,67.81408497597572,52.817495734825485,3.390704248798786,0.829655283,B,538.9155999873765,Correct,d
19,24,208,B,75.63793949455857,58.052977445970754,3.7818969747279283,0.9118940373163784,B,584.3306999886408,Correct,d
19,24,209,A,40.36328119,48.85422414839745,2.01816406,0.7674003584071726,B,1010.5904000229202,Incorrect,d
19,24,210,B,47.406062236658094,39.22930768549461,2.370303111832905,0.6162125241508174,A,1177.3578000138514,Incorrect,k
19,24,211,B,78.27033977312077,65.91604642,3.9135169886560384,1.0354068359069213,A,777.9902999754995,Incorrect,k
19,24,212,A,15.804204593993681,37.03222612027388,0.7902102296996841,0.5817008476276424,B,654.5036999741569,Incorrect,d
19,24,213,B,85.79581285895607,57.08035123116235,4.289790642947803,0.8966160604607236,A,611.2527999794111,Incorrect,k
19,24,214,B,47.274791747817815,22.717175446125992,2.3637395873908904,0.3568405574592992,B,1311.5887999883853,Correct,d
19,24,215,A,66.76491275,87.97513005581007,3.3382456376197003,1.3819101114096977,A,870.1537000015378,Correct,k
19,24,216,A,16.536221965937212,43.93431943546372,0.8268110982968606,0.6901186758946004,A,2801.191699982155,Correct,k
19,24,217,A,41.942613439053154,55.64619837045345,2.097130671952658,0.8740884400040843,B,1423.5481999930926,Incorrect,d
19,24,218,B,36.05141742803494,20.67619688370984,1.802570871401747,0.32478094117019507,A,2092.2120999894105,Incorrect,k
19,24,219,A,27.719521327432943,49.22792118020985,1.3859760663716472,0.7732703776562232,A,856.1920000356622,Correct,k
19,24,220,B,78.34652073680762,62.675919712477054,3.917326036840381,0.9845110446285081,A,1540.6199999852106,Incorrect,k
19,24,221,A,38.40280359479703,62.15096838305135,1.9201401797398514,0.976265128,A,1794.9138999683782,Correct,k
19,24,222,B,86.91370083179122,62.019357776959964,4.345685041589561,0.9741977938622721,B,1096.108500030823,Correct,d
19,24,223,A,33.280595892655455,50.63055813900844,1.664029794632773,0.7953029474832991,A,1000.495599990245,Correct,k
19,24,224,A,63.22330059296752,79.64771920791848,3.1611650296483758,1.251103447693897,B,1945.8201000234112,Incorrect,d
19,24,225,A,67.37035530239524,81.82080945223612,3.368517765119762,1.2852382694295768,A,594.0599999739788,Correct,k
19,24,226,A,63.67642508481687,89.00372069607627,3.1838212542408435,1.3980671754047551,A,1887.136899982579,Correct,k
19,24,227,B,50.754428488549976,34.292558909307765,2.537721424427499,0.5386662557113824,B,976.0621999739669,Correct,d
19,24,228,B,61.68187857602999,51.559245746955554,3.0840939288014995,0.8098907383163317,A,704.8785999650136,Incorrect,k
19,24,229,B,45.24812086660722,36.65743299825112,2.262406043330361,0.5758136110338289,B,660.8958999859169,Correct,d
19,24,230,A,23.52684770599753,40.03398700539941,1.1763423852998764,0.6288523973503601,A,602.9977999860421,Correct,k
19,24,231,B,45.389144125628405,30.84005025208948,2.2694572062814204,0.4844343765415218,B,1382.3384999996051,Correct,d
19,24,232,A,48.011457403584636,71.94117241127158,2.4005728701792317,1.1300492936894375,B,879.3473999830894,Incorrect,d
19,24,233,B,55.16050280522908,36.26063402682594,2.758025140261454,0.5695807073659224,B,764.0389999723993,Correct,d
19,24,234,B,45.61040857711116,35.530480064944065,2.2805204288555583,0.5581114757527343,A,596.2698999792337,Incorrect,k
19,24,235,B,41.478273780575165,16.64036816566917,2.073913689028758,0.2613862919114786,A,527.1665000473149,Incorrect,k
19,24,236,A,47.64707861112862,58.245788218130386,2.382353930556431,0.9149227018431266,A,786.9670000509359,Correct,k
19,24,237,A,23.253235635948066,48.39966440552403,1.1626617817974034,0.7602601506630285,B,751.3597,Incorrect,d
19,24,238,A,66.32960480534854,87.74737544690277,3.3164802402674267,1.3783325503788757,B,681.5839000046253,Incorrect,d
