subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
7,23,518,B,79.58130111725677,60.89739495967244,3.9790650558628387,0.9565740431403152,B,1080.3340410348028,Correct,d
7,23,519,B,73.99444406957562,47.886908713450346,3.699722203478781,0.7522058030865033,B,605.1218749489635,Correct,d
7,23,520,B,72.18721053885724,59.68890371336075,3.6093605269428624,0.9375911070336134,B,974.2248749826103,Correct,d
7,23,521,A,15.825710720235076,40.7679413209462,0.7912855360117539,0.6403813247793217,A,620.3147079795599,Correct,k
7,23,522,A,33.114973786319936,48.07590892477164,1.6557486893159967,0.7551746114635727,A,2480.1212910097092,Correct,k
7,23,523,A,19.942750583522148,44.62880818402094,0.9971375291761074,0.701027679646941,A,568.6739989323542,Correct,k
7,23,524,B,67.72790270841382,53.866368122684854,3.386395135420691,0.8461309318489506,B,942.4738329835236,Correct,d
7,23,525,A,46.11998381054098,53.16326820416484,2.305999190527049,0.8350866641551404,B,1915.206165984273,Incorrect,d
7,23,526,B,89.68238925608597,66.72012957277158,4.484119462804299,1.0480373445618916,B,663.102291058749,Correct,d
7,23,527,B,55.466692098023685,42.61243757703601,2.7733346049011844,0.6693546042178499,B,703.2967909472063,Correct,d
7,23,528,B,42.791236437893915,31.300277149458534,2.139561821894696,0.49166360374031703,B,1138.2883329642937,Correct,d
7,23,529,B,36.14442486450349,15.362498283124122,1.8072212432251746,0.24131355873524277,B,530.132457963191,Correct,d
7,23,530,B,40.83910267675669,20.894887422876185,2.0419551338378343,0.32821612412646795,B,1421.016874955967,Correct,d
7,23,531,A,54.352890946090085,63.43686940464393,2.7176445473045043,0.9964640144418224,A,1931.1175000621006,Correct,k
7,23,532,B,80.72930926958148,60.283631229391645,4.0364654634790735,0.9469330650098651,B,922.7224999340251,Correct,d
7,23,533,B,55.365683276360514,48.62884917430778,2.768284163818026,0.763860176592657,B,1988.0257080076262,Correct,d
7,23,534,A,54.751884073922085,73.59006997480753,2.7375942036961045,1.155950116050071,A,1437.381749972701,Correct,k
7,23,535,B,85.03124795887113,69.10085615441679,4.251562397943556,1.085433710257404,B,628.0552920652553,Correct,d
7,23,536,A,50.492076501093266,72.99608180271004,2.524603825054663,1.146619771661167,A,1255.6477080797777,Correct,k
7,23,537,A,36.59203040144741,55.29071297287598,1.8296015200723703,0.8685044884366451,A,778.1791239976883,Correct,k
7,23,538,B,77.87749064971504,57.92255477931295,3.8938745324857518,0.9098453628592097,B,780.9189580148086,Correct,d
7,23,539,A,60.35978458758254,80.31073557070478,3.0179892293791273,1.261518084366593,A,627.699917065911,Correct,k
7,23,540,A,25.007511675492157,41.75896553329953,1.2503755837746078,0.6559482967046159,A,948.1198749272153,Correct,k
7,23,541,B,73.3609048404334,56.4125192586027,3.6680452420216705,0.8861257803665947,B,2811.904374975711,Correct,d
